,SubjectID,StimulusType,response,RT
5903,90010,1,1,346
5904,90010,1,1,313
5905,90010,1,1,349
5906,90010,0,0,0
5907,90010,1,1,379
5908,90010,0,0,0
5909,90010,1,1,414
5910,90010,0,0,0
5911,90010,0,1,283
5912,90010,1,1,760
5913,90010,1,1,413
5914,90010,1,1,396
5915,90010,1,1,332
5916,90010,1,1,365
5917,90010,1,1,397
5918,90010,1,1,364
5919,90010,1,1,345
5920,90010,1,1,347
5921,90010,1,1,382
5922,90010,1,1,364
5923,90010,1,1,348
5924,90010,1,1,396
5925,90010,1,1,362
5926,90010,1,1,365
5927,90010,1,1,347
5928,90010,1,1,265
5929,90010,0,0,0
5930,90010,1,1,381
5931,90010,0,0,0
5932,90010,1,1,460
5933,90010,1,1,395
5934,90010,1,1,396
5935,90010,0,0,0
5936,90010,1,1,133
5937,90010,1,1,367
5938,90010,1,1,364
5939,90010,1,1,397
5940,90010,1,1,379
5941,90010,1,1,330
5942,90010,1,1,331
5943,90010,1,1,315
5944,90010,1,1,362
5945,90010,1,1,315
5946,90010,1,1,362
5947,90010,0,0,0
5948,90010,0,0,0
5949,90010,1,1,364
5950,90010,0,0,0
5951,90010,1,1,363
5952,90010,1,1,562
5953,90010,1,1,346
5954,90010,1,1,347
5955,90010,1,1,348
5956,90010,1,1,282
5957,90010,1,1,348
5958,90010,1,1,297
5959,90010,1,1,347
5960,90010,1,1,345
5961,90010,1,1,348
5962,90010,1,1,379
5963,90010,1,1,366
5964,90010,0,0,0
5965,90010,1,1,397
5966,90010,1,1,366
5967,90010,0,0,0
5968,90010,1,1,397
5969,90010,1,1,314
5970,90010,1,1,396
5971,90010,1,1,298
5972,90010,1,1,282
5973,90010,1,1,347
5974,90010,0,0,0
5975,90010,1,1,315
5976,90010,1,1,330
5977,90010,1,1,264
5978,90010,0,0,0
5979,90010,1,1,182
5980,90010,1,1,230
5981,90010,0,1,215
5982,90010,0,1,199
5983,90010,0,0,0
5984,90010,0,0,0
5985,90010,1,1,397
5986,90010,1,1,395
5987,90010,1,1,263
5988,90010,1,1,299
5989,90010,1,1,299
5990,90010,1,1,398
5991,90010,0,0,0
5992,90010,1,1,416
5993,90010,1,1,164
5994,90010,1,1,315
5995,90010,1,1,282
5996,90010,1,1,298
5997,90010,0,0,0
5998,90010,1,1,299
5999,90010,1,1,300
6000,90011,1,1,369
6001,90011,1,1,532
6002,90011,1,1,154
6003,90011,0,1,151
6004,90011,1,1,418
6005,90011,1,1,185
6006,90011,1,1,451
6007,90011,1,1,402
6008,90011,1,1,202
6009,90011,1,1,353
6010,90011,1,1,381
6011,90011,0,1,236
6012,90011,1,1,251
6013,90011,1,1,204
6014,90011,0,1,150
6015,90011,1,1,613
6016,90011,1,1,671
6017,90011,1,1,219
6018,90011,0,1,215
6019,90011,1,1,985
6020,90011,1,0,0
6021,90011,1,1,401
6022,90011,1,1,454
6023,90011,1,1,241
6024,90011,1,1,204
6025,90011,1,1,352
6026,90011,1,1,370
6027,90011,1,1,314
6028,90011,1,1,268
6029,90011,1,1,250
6030,90011,1,1,234
6031,90011,0,1,220
6032,90011,1,1,717
6033,90011,1,0,0
6034,90011,1,0,0
6035,90011,1,0,0
6036,90011,0,0,0
6037,90011,0,0,0
6038,90011,1,0,0
6039,90011,1,0,0
6040,90011,1,0,0
6041,90011,1,0,0
6042,90011,1,0,0
6043,90011,1,0,0
6044,90011,1,0,0
6045,90011,1,0,0
6046,90011,0,0,0
6047,90011,1,0,0
6048,90011,0,0,0
6049,90011,1,0,0
6050,90011,1,0,0
6051,90011,1,0,0
6052,90011,0,0,0
6053,90011,1,0,0
6054,90011,1,0,0
6055,90011,1,0,0
6056,90011,1,0,0
6057,90011,0,1,218
6058,90011,1,1,521
6059,90011,1,1,397
6060,90011,0,1,184
6061,90011,1,1,598
6062,90011,0,1,170
6063,90011,1,1,320
6064,90011,1,1,568
6065,90011,1,1,333
6066,90011,1,0,0
6067,90011,0,0,0
6068,90011,1,0,0
6069,90011,0,0,0
6070,90011,1,0,0
6071,90011,1,0,0
6072,90011,1,0,0
6073,90011,1,0,0
6074,90011,1,0,0
6075,90011,0,0,0
6076,90011,1,0,0
6077,90011,1,0,0
6078,90011,1,0,0
6079,90011,1,0,0
6080,90011,1,0,0
6081,90011,1,0,0
6082,90011,1,0,0
6083,90011,1,0,0
6084,90011,1,0,0
6085,90011,1,0,0
6086,90011,0,0,0
6087,90011,1,0,0
6088,90011,0,0,0
6089,90011,1,0,0
6090,90011,0,0,0
6091,90011,1,0,0
6092,90011,1,0,0
6093,90011,1,0,0
6094,90011,1,0,0
6095,90011,1,0,0
6096,90011,1,0,0
6097,90011,1,0,0
6098,90011,1,0,0
6099,90011,0,0,0
6100,90012,1,1,493
6101,90012,1,1,492
6102,90012,1,1,475
6103,90012,1,1,475
6104,90012,1,1,528
6105,90012,0,0,0
6106,90012,1,1,460
6107,90012,1,1,525
6108,90012,1,1,460
6109,90012,1,1,509
6110,90012,1,1,460
6111,90012,0,0,0
6112,90012,1,1,409
6113,90012,1,1,492
6114,90012,0,0,0
6115,90012,0,0,0
6116,90012,1,1,459
6117,90012,1,1,578
6118,90012,0,0,0
6119,90012,1,1,458
6120,90012,1,1,458
6121,90012,0,0,0
6122,90012,0,0,0
6123,90012,1,1,409
6124,90012,1,1,511
6125,90012,1,1,477
6126,90012,1,1,442
6127,90012,1,1,458
6128,90012,1,1,611
6129,90012,1,1,407
6130,90012,1,1,409
6131,90012,0,0,0
6132,90012,1,1,375
6133,90012,1,1,442
6134,90012,1,1,392
6135,90012,1,1,460
6136,90012,1,1,374
6137,90012,1,1,341
6138,90012,1,1,390
6139,90012,0,0,0
6140,90012,1,1,410
6141,90012,1,1,425
6142,90012,1,1,407
6143,90012,1,1,526
6144,90012,0,0,0
6145,90012,1,1,324
6146,90012,1,1,323
6147,90012,1,1,322
6148,90012,0,0,0
6149,90012,1,1,256
6150,90012,1,1,357
6151,90012,0,1,342
6152,90012,1,1,358
6153,90012,1,1,444
6154,90012,1,1,409
6155,90012,1,1,407
6156,90012,0,0,0
6157,90012,1,1,340
6158,90012,1,1,373
6159,90012,1,1,408
6160,90012,1,1,391
6161,90012,1,1,407
6162,90012,1,1,407
6163,90012,1,1,408
6164,90012,1,1,390
6165,90012,1,1,357
6166,90012,1,1,460
6167,90012,1,1,440
6168,90012,0,0,0
6169,90012,1,1,290
6170,90012,0,0,0
6171,90012,0,0,0
6172,90012,1,1,375
6173,90012,1,1,390
6174,90012,1,1,544
6175,90012,1,1,424
6176,90012,1,1,476
6177,90012,1,1,442
6178,90012,1,1,442
6179,90012,1,1,579
6180,90012,0,0,0
6181,90012,1,1,375
6182,90012,1,1,392
6183,90012,1,1,408
6184,90012,0,0,0
6185,90012,1,1,305
6186,90012,1,1,409
6187,90012,1,1,407
6188,90012,1,1,408
6189,90012,1,1,356
6190,90012,1,1,391
6191,90012,0,0,0
6192,90012,0,0,0
6193,90012,1,1,457
6194,90012,1,1,457
6195,90012,1,1,424
6196,90012,1,1,459
6197,90012,1,1,459
6198,90012,1,1,441
6199,90012,1,1,507
6200,90013,0,0,0
6201,90013,1,1,597
6202,90013,1,1,447
6203,90013,1,1,436
6204,90013,1,1,404
6205,90013,1,1,465
6206,90013,1,1,454
6207,90013,1,1,434
6208,90013,1,1,449
6209,90013,1,1,442
6210,90013,1,1,432
6211,90013,1,1,467
6212,90013,1,1,465
6213,90013,0,0,0
6214,90013,0,0,0
6215,90013,1,1,617
6216,90013,1,1,418
6217,90013,0,0,0
6218,90013,1,1,446
6219,90013,1,1,388
6220,90013,0,0,0
6221,90013,1,1,414
6222,90013,1,1,385
6223,90013,1,1,418
6224,90013,1,1,398
6225,90013,1,1,438
6226,90013,1,1,382
6227,90013,1,1,386
6228,90013,1,1,367
6229,90013,0,0,0
6230,90013,1,1,365
6231,90013,1,1,405
6232,90013,1,1,482
6233,90013,1,1,402
6234,90013,1,1,380
6235,90013,1,1,419
6236,90013,1,1,447
6237,90013,1,1,421
6238,90013,1,1,399
6239,90013,1,1,386
6240,90013,1,1,451
6241,90013,1,1,416
6242,90013,1,1,449
6243,90013,1,1,466
6244,90013,1,1,383
6245,90013,1,1,434
6246,90013,1,1,404
6247,90013,1,1,385
6248,90013,1,1,400
6249,90013,1,1,367
6250,90013,1,1,385
6251,90013,1,1,401
6252,90013,0,0,0
6253,90013,0,0,0
6254,90013,1,1,417
6255,90013,1,1,480
6256,90013,1,1,385
6257,90013,1,1,382
6258,90013,0,0,0
6259,90013,0,0,0
6260,90013,1,1,501
6261,90013,1,1,432
6262,90013,1,1,401
6263,90013,1,1,567
6264,90013,1,1,430
6265,90013,1,1,451
6266,90013,1,1,452
6267,90013,1,1,453
6268,90013,1,1,432
6269,90013,1,1,439
6270,90013,1,1,520
6271,90013,1,1,520
6272,90013,0,0,0
6273,90013,1,1,516
6274,90013,1,1,504
6275,90013,0,0,0
6276,90013,0,0,0
6277,90013,1,1,364
6278,90013,0,0,0
6279,90013,0,0,0
6280,90013,1,1,436
6281,90013,1,1,498
6282,90013,0,0,0
6283,90013,1,1,486
6284,90013,0,0,0
6285,90013,1,1,483
6286,90013,1,1,527
6287,90013,0,0,0
6288,90013,1,1,448
6289,90013,1,1,532
6290,90013,1,1,550
6291,90013,1,1,434
6292,90013,1,1,472
6293,90013,1,1,497
6294,90013,1,1,401
6295,90013,1,1,367
6296,90013,0,0,0
6297,90013,0,0,0
6298,90013,1,1,383
6299,90013,1,1,420
6300,90014,1,1,1015
6301,90014,1,1,454
6302,90014,0,0,0
6303,90014,0,0,0
6304,90014,0,0,0
6305,90014,1,1,352
6306,90014,1,1,334
6307,90014,0,0,0
6308,90014,1,1,333
6309,90014,1,1,385
6310,90014,0,0,0
6311,90014,1,1,337
6312,90014,1,1,350
6313,90014,1,1,319
6314,90014,1,1,363
6315,90014,1,1,285
6316,90014,1,1,351
6317,90014,1,1,369
6318,90014,1,1,402
6319,90014,1,1,347
6320,90014,1,1,404
6321,90014,1,1,366
6322,90014,1,1,367
6323,90014,0,0,0
6324,90014,1,1,319
6325,90014,1,1,366
6326,90014,1,1,383
6327,90014,1,1,333
6328,90014,1,1,354
6329,90014,0,0,0
6330,90014,1,1,299
6331,90014,1,1,383
6332,90014,1,1,321
6333,90014,0,0,0
6334,90014,1,1,366
6335,90014,1,1,346
6336,90014,0,0,0
6337,90014,1,1,366
6338,90014,1,1,351
6339,90014,1,1,332
6340,90014,1,1,317
6341,90014,1,1,348
6342,90014,1,1,331
6343,90014,1,1,302
6344,90014,1,1,332
6345,90014,0,0,0
6346,90014,1,1,420
6347,90014,1,1,284
6348,90014,0,0,0
6349,90014,1,1,283
6350,90014,1,1,298
6351,90014,0,0,0
6352,90014,1,1,272
6353,90014,1,1,270
6354,90014,1,1,300
6355,90014,1,1,303
6356,90014,0,0,0
6357,90014,1,1,270
6358,90014,1,1,315
6359,90014,1,1,301
6360,90014,1,1,284
6361,90014,1,1,337
6362,90014,1,1,267
6363,90014,0,0,0
6364,90014,1,1,352
6365,90014,1,1,283
6366,90014,1,1,316
6367,90014,0,0,0
6368,90014,1,1,268
6369,90014,1,1,233
6370,90014,1,1,320
6371,90014,1,1,299
6372,90014,0,0,0
6373,90014,1,1,300
6374,90014,1,1,285
6375,90014,1,1,231
6376,90014,1,1,233
6377,90014,1,1,266
6378,90014,0,0,0
6379,90014,1,1,271
6380,90014,1,1,301
6381,90014,1,1,287
6382,90014,1,1,284
6383,90014,1,1,319
6384,90014,1,1,249
6385,90014,1,1,84
6386,90014,1,1,284
6387,90014,0,1,50
6388,90014,1,1,416
6389,90014,1,1,316
6390,90014,1,1,301
6391,90014,1,1,353
6392,90014,0,0,0
6393,90014,1,1,313
6394,90014,0,0,0
6395,90014,1,1,285
6396,90014,1,1,353
6397,90014,1,1,282
6398,90014,1,1,302
6399,90014,1,1,383
6400,100001,1,1,353
6401,100001,1,1,434
6402,100001,1,1,321
6403,100001,0,1,241
6404,100001,0,0,0
6405,100001,0,0,0
6406,100001,1,1,290
6407,100001,0,0,0
6408,100001,1,1,433
6409,100001,1,1,370
6410,100001,1,1,306
6411,100001,1,1,290
6412,100001,0,0,0
6413,100001,0,1,241
6414,100001,1,1,354
6415,100001,1,1,402
6416,100001,1,1,354
6417,100001,1,1,353
6418,100001,1,1,370
6419,100001,1,1,369
6420,100001,1,1,272
6421,100001,1,1,337
6422,100001,0,0,0
6423,100001,1,1,260
6424,100001,1,1,354
6425,100001,1,1,305
6426,100001,1,1,306
6427,100001,1,1,354
6428,100001,1,1,322
6429,100001,1,1,289
6430,100001,1,1,274
6431,100001,0,0,0
6432,100001,1,1,353
6433,100001,1,1,305
6434,100001,1,1,305
6435,100001,1,1,288
6436,100001,0,0,0
6437,100001,1,1,241
6438,100001,1,1,306
6439,100001,0,0,0
6440,100001,1,1,273
6441,100001,1,1,322
6442,100001,1,1,370
6443,100001,1,1,273
6444,100001,1,1,370
6445,100001,1,1,322
6446,100001,1,1,306
6447,100001,1,1,274
6448,100001,0,0,0
6449,100001,0,0,0
6450,100001,0,0,0
6451,100001,1,1,370
6452,100001,1,1,305
6453,100001,1,1,289
6454,100001,1,1,321
6455,100001,0,0,0
6456,100001,1,1,353
6457,100001,1,1,257
6458,100001,0,0,0
6459,100001,1,1,305
6460,100001,1,1,242
6461,100001,0,0,0
6462,100001,0,0,0
6463,100001,1,1,305
6464,100001,1,1,290
6465,100001,1,1,289
6466,100001,1,1,290
6467,100001,1,1,273
6468,100001,0,0,0
6469,100001,1,1,321
6470,100001,1,1,257
6471,100001,1,1,290
6472,100001,1,1,272
6473,100001,1,1,305
6474,100001,1,1,226
6475,100001,1,1,225
6476,100001,1,1,273
6477,100001,1,1,177
6478,100001,0,0,0
6479,100001,1,1,273
6480,100001,1,1,240
6481,100001,1,1,257
6482,100001,1,1,176
6483,100001,1,1,241
6484,100001,1,1,273
6485,100001,1,1,256
6486,100001,1,1,241
6487,100001,1,1,257
6488,100001,1,1,320
6489,100001,1,1,257
6490,100001,1,1,320
6491,100001,1,1,273
6492,100001,1,1,289
6493,100001,1,1,272
6494,100001,1,1,257
6495,100001,1,1,289
6496,100001,1,1,242
6497,100001,0,0,0
6498,100001,1,1,258
6499,100001,1,1,161
6500,100002,1,1,314
6501,100002,1,1,297
6502,100002,0,0,0
6503,100002,1,1,280
6504,100002,0,0,0
6505,100002,1,1,264
6506,100002,1,1,431
6507,100002,1,1,330
6508,100002,1,1,295
6509,100002,0,0,0
6510,100002,1,1,281
6511,100002,1,1,316
6512,100002,1,1,313
6513,100002,0,0,0
6514,100002,1,1,281
6515,100002,1,1,296
6516,100002,1,1,297
6517,100002,0,0,0
6518,100002,1,1,282
6519,100002,1,1,250
6520,100002,1,1,280
6521,100002,0,0,0
6522,100002,1,1,263
6523,100002,1,1,199
6524,100002,1,1,198
6525,100002,0,0,0
6526,100002,1,1,231
6527,100002,0,1,83
6528,100002,0,1,280
6529,100002,1,1,297
6530,100002,1,1,430
6531,100002,1,1,312
6532,100002,1,1,330
6533,100002,1,1,312
6534,100002,1,1,312
6535,100002,1,1,346
6536,100002,1,1,314
6537,100002,1,1,281
6538,100002,1,1,265
6539,100002,1,1,246
6540,100002,1,1,296
6541,100002,1,1,296
6542,100002,1,1,297
6543,100002,1,1,266
6544,100002,1,1,166
6545,100002,1,1,280
6546,100002,1,1,265
6547,100002,1,1,265
6548,100002,1,1,296
6549,100002,1,1,278
6550,100002,1,1,297
6551,100002,1,1,279
6552,100002,1,1,282
6553,100002,0,1,298
6554,100002,1,1,313
6555,100002,1,1,366
6556,100002,1,1,311
6557,100002,1,1,397
6558,100002,1,1,347
6559,100002,1,1,378
6560,100002,1,1,395
6561,100002,1,1,413
6562,100002,1,1,364
6563,100002,1,1,346
6564,100002,0,0,0
6565,100002,1,1,295
6566,100002,0,0,0
6567,100002,1,1,297
6568,100002,1,1,314
6569,100002,1,1,331
6570,100002,0,0,0
6571,100002,0,0,0
6572,100002,0,0,0
6573,100002,1,1,380
6574,100002,1,1,311
6575,100002,1,1,347
6576,100002,1,1,361
6577,100002,1,1,296
6578,100002,1,1,314
6579,100002,1,1,330
6580,100002,1,1,332
6581,100002,0,0,0
6582,100002,1,1,297
6583,100002,1,1,331
6584,100002,1,1,346
6585,100002,0,0,0
6586,100002,1,1,312
6587,100002,1,1,280
6588,100002,1,1,312
6589,100002,1,1,263
6590,100002,0,0,0
6591,100002,1,1,300
6592,100002,1,1,313
6593,100002,0,0,0
6594,100002,1,1,281
6595,100002,1,1,297
6596,100002,1,1,296
6597,100002,0,0,0
6598,100002,1,1,280
6599,100002,1,1,314
6600,100003,1,1,343
6601,100003,1,1,281
6602,100003,1,1,280
6603,100003,1,1,298
6604,100003,1,1,297
6605,100003,0,0,0
6606,100003,1,1,265
6607,100003,1,1,264
6608,100003,0,0,0
6609,100003,0,1,296
6610,100003,0,0,0
6611,100003,1,1,361
6612,100003,1,1,279
6613,100003,1,1,312
6614,100003,1,1,313
6615,100003,1,1,346
6616,100003,1,1,280
6617,100003,1,1,312
6618,100003,1,1,344
6619,100003,1,1,362
6620,100003,1,1,332
6621,100003,1,1,296
6622,100003,1,1,312
6623,100003,1,1,330
6624,100003,1,1,311
6625,100003,1,1,313
6626,100003,1,1,328
6627,100003,1,1,298
6628,100003,1,1,300
6629,100003,1,1,296
6630,100003,0,1,295
6631,100003,1,1,377
6632,100003,1,1,348
6633,100003,0,0,0
6634,100003,1,1,346
6635,100003,1,1,329
6636,100003,1,1,313
6637,100003,1,1,344
6638,100003,1,1,280
6639,100003,1,1,312
6640,100003,0,0,0
6641,100003,0,0,0
6642,100003,1,1,346
6643,100003,1,1,345
6644,100003,1,1,329
6645,100003,0,0,0
6646,100003,0,0,0
6647,100003,0,0,0
6648,100003,1,1,297
6649,100003,1,1,296
6650,100003,0,0,0
6651,100003,1,1,330
6652,100003,1,1,346
6653,100003,0,0,0
6654,100003,1,1,329
6655,100003,1,1,298
6656,100003,1,1,296
6657,100003,1,1,297
6658,100003,1,1,313
6659,100003,0,0,0
6660,100003,1,1,297
6661,100003,1,1,328
6662,100003,1,1,296
6663,100003,1,1,294
6664,100003,1,1,299
6665,100003,0,0,0
6666,100003,1,1,281
6667,100003,1,1,364
6668,100003,1,1,313
6669,100003,1,1,296
6670,100003,1,1,299
6671,100003,1,1,296
6672,100003,1,1,280
6673,100003,1,1,279
6674,100003,1,1,261
6675,100003,1,1,298
6676,100003,1,1,298
6677,100003,0,1,231
6678,100003,1,1,280
6679,100003,1,1,297
6680,100003,0,0,0
6681,100003,1,1,280
6682,100003,0,0,0
6683,100003,1,1,295
6684,100003,1,1,313
6685,100003,1,1,296
6686,100003,1,1,332
6687,100003,1,1,282
6688,100003,1,1,279
6689,100003,1,1,295
6690,100003,1,1,329
6691,100003,0,0,0
6692,100003,1,1,277
6693,100003,1,1,282
6694,100003,1,1,294
6695,100003,1,1,280
6696,100003,0,0,0
6697,100003,1,1,279
6698,100003,1,1,295
6699,100003,1,1,295
6700,100004,1,1,469
6701,100004,1,1,463
6702,100004,1,1,366
6703,100004,1,1,331
6704,100004,0,0,0
6705,100004,0,0,0
6706,100004,1,1,381
6707,100004,1,1,387
6708,100004,0,0,0
6709,100004,1,1,353
6710,100004,1,1,365
6711,100004,0,0,0
6712,100004,1,1,366
6713,100004,0,0,0
6714,100004,1,1,347
6715,100004,0,0,0
6716,100004,1,1,282
6717,100004,1,1,434
6718,100004,1,1,319
6719,100004,0,0,0
6720,100004,1,1,279
6721,100004,1,1,335
6722,100004,1,1,318
6723,100004,1,1,300
6724,100004,1,1,351
6725,100004,1,1,333
6726,100004,1,1,332
6727,100004,1,1,421
6728,100004,1,1,282
6729,100004,1,1,351
6730,100004,1,1,266
6731,100004,1,1,283
6732,100004,1,1,316
6733,100004,1,1,332
6734,100004,1,1,314
6735,100004,1,1,301
6736,100004,1,1,299
6737,100004,0,0,0
6738,100004,0,0,0
6739,100004,1,1,380
6740,100004,0,1,317
6741,100004,1,1,679
6742,100004,1,1,347
6743,100004,0,0,0
6744,100004,1,1,348
6745,100004,1,1,467
6746,100004,1,1,299
6747,100004,1,1,365
6748,100004,0,0,0
6749,100004,1,1,348
6750,100004,1,1,364
6751,100004,1,1,267
6752,100004,1,1,336
6753,100004,1,1,387
6754,100004,1,1,283
6755,100004,1,1,347
6756,100004,1,1,284
6757,100004,1,1,350
6758,100004,1,1,299
6759,100004,1,1,349
6760,100004,1,1,301
6761,100004,0,1,300
6762,100004,0,0,0
6763,100004,1,1,565
6764,100004,1,1,415
6765,100004,0,0,0
6766,100004,1,1,465
6767,100004,0,0,0
6768,100004,0,0,0
6769,100004,1,1,314
6770,100004,0,0,0
6771,100004,1,1,348
6772,100004,1,1,334
6773,100004,0,0,0
6774,100004,1,1,484
6775,100004,1,1,334
6776,100004,1,1,364
6777,100004,1,1,530
6778,100004,1,1,400
6779,100004,1,1,431
6780,100004,1,1,398
6781,100004,1,1,351
6782,100004,1,1,336
6783,100004,1,1,350
6784,100004,1,1,316
6785,100004,1,1,381
6786,100004,1,1,347
6787,100004,0,0,0
6788,100004,1,1,385
6789,100004,1,1,449
6790,100004,1,1,332
6791,100004,1,1,366
6792,100004,1,1,316
6793,100004,1,1,300
6794,100004,1,1,383
6795,100004,1,1,349
6796,100004,1,1,382
6797,100004,1,1,365
6798,100004,1,1,348
6799,100004,1,1,348
6800,100005,0,0,0
6801,100005,1,1,369
6802,100005,1,1,305
6803,100005,0,0,0
6804,100005,1,1,338
6805,100005,1,1,355
6806,100005,1,1,287
6807,100005,1,1,370
6808,100005,0,0,0
6809,100005,1,1,290
6810,100005,0,0,0
6811,100005,1,1,337
6812,100005,1,1,371
6813,100005,1,1,370
6814,100005,1,1,321
6815,100005,1,1,337
6816,100005,1,1,320
6817,100005,0,0,0
6818,100005,1,1,272
6819,100005,1,1,386
6820,100005,1,1,386
6821,100005,1,1,272
6822,100005,0,0,0
6823,100005,1,1,290
6824,100005,1,1,321
6825,100005,1,1,272
6826,100005,1,1,322
6827,100005,1,1,402
6828,100005,1,1,466
6829,100005,1,1,338
6830,100005,1,1,241
6831,100005,0,1,305
6832,100005,1,1,321
6833,100005,1,1,354
6834,100005,1,1,337
6835,100005,1,1,386
6836,100005,1,1,386
6837,100005,0,0,0
6838,100005,1,1,322
6839,100005,1,1,338
6840,100005,0,0,0
6841,100005,1,1,320
6842,100005,0,0,0
6843,100005,1,1,339
6844,100005,0,0,0
6845,100005,1,1,402
6846,100005,1,1,287
6847,100005,0,0,0
6848,100005,1,1,306
6849,100005,0,0,0
6850,100005,1,1,370
6851,100005,1,1,335
6852,100005,1,1,354
6853,100005,1,1,336
6854,100005,0,0,0
6855,100005,1,1,321
6856,100005,1,1,338
6857,100005,1,1,418
6858,100005,1,1,337
6859,100005,0,1,306
6860,100005,1,1,273
6861,100005,1,1,321
6862,100005,1,1,564
6863,100005,1,1,400
6864,100005,1,1,387
6865,100005,0,0,0
6866,100005,1,1,385
6867,100005,1,1,499
6868,100005,0,0,0
6869,100005,1,1,338
6870,100005,1,1,368
6871,100005,1,1,386
6872,100005,1,1,290
6873,100005,1,1,337
6874,100005,1,1,307
6875,100005,1,1,338
6876,100005,1,1,336
6877,100005,1,1,370
6878,100005,1,1,336
6879,100005,1,1,272
6880,100005,1,1,306
6881,100005,1,1,353
6882,100005,0,0,0
6883,100005,1,1,256
6884,100005,0,0,0
6885,100005,0,0,0
6886,100005,1,1,337
6887,100005,1,1,322
6888,100005,1,1,368
6889,100005,1,1,387
6890,100005,1,1,418
6891,100005,1,1,402
6892,100005,1,1,370
6893,100005,1,1,336
6894,100005,1,1,322
6895,100005,1,1,306
6896,100005,1,1,225
6897,100005,1,1,320
6898,100005,1,1,321
6899,100005,1,1,353
6900,100006,1,1,434
6901,100006,0,0,0
6902,100006,1,1,275
6903,100006,1,1,354
6904,100006,1,1,385
6905,100006,1,1,306
6906,100006,1,1,322
6907,100006,1,1,305
6908,100006,1,1,290
6909,100006,1,1,323
6910,100006,1,1,304
6911,100006,0,0,0
6912,100006,1,1,259
6913,100006,1,1,240
6914,100006,0,0,0
6915,100006,1,1,256
6916,100006,1,1,177
6917,100006,1,1,371
6918,100006,1,1,306
6919,100006,1,1,306
6920,100006,1,1,418
6921,100006,1,1,304
6922,100006,0,0,0
6923,100006,0,1,273
6924,100006,1,1,306
6925,100006,1,1,320
6926,100006,0,0,0
6927,100006,1,1,289
6928,100006,1,1,305
6929,100006,1,1,338
6930,100006,1,1,368
6931,100006,1,1,273
6932,100006,1,1,307
6933,100006,1,1,480
6934,100006,1,1,274
6935,100006,0,1,177
6936,100006,1,1,240
6937,100006,1,1,304
6938,100006,1,1,307
6939,100006,1,1,258
6940,100006,1,1,161
6941,100006,1,1,288
6942,100006,0,0,0
6943,100006,0,0,0
6944,100006,1,1,322
6945,100006,0,0,0
6946,100006,1,1,322
6947,100006,1,1,352
6948,100006,1,1,386
6949,100006,1,1,321
6950,100006,1,1,416
6951,100006,0,0,0
6952,100006,1,1,371
6953,100006,1,1,354
6954,100006,1,1,369
6955,100006,1,1,370
6956,100006,0,0,0
6957,100006,1,1,209
6958,100006,1,1,304
6959,100006,1,1,338
6960,100006,1,1,321
6961,100006,0,0,0
6962,100006,1,1,371
6963,100006,1,1,385
6964,100006,1,1,354
6965,100006,1,1,338
6966,100006,1,1,418
6967,100006,1,1,321
6968,100006,1,1,435
6969,100006,0,0,0
6970,100006,1,1,339
6971,100006,1,1,385
6972,100006,1,1,482
6973,100006,1,1,304
6974,100006,1,1,354
6975,100006,0,0,0
6976,100006,1,1,306
6977,100006,1,1,385
6978,100006,1,1,338
6979,100006,1,1,353
6980,100006,1,1,321
6981,100006,0,0,0
6982,100006,0,1,275
6983,100006,1,1,418
6984,100006,1,1,544
6985,100006,1,1,338
6986,100006,1,1,352
6987,100006,1,1,371
6988,100006,1,1,387
6989,100006,1,1,465
6990,100006,0,0,0
6991,100006,1,1,371
6992,100006,0,0,0
6993,100006,1,1,368
6994,100006,1,1,452
6995,100006,1,1,416
6996,100006,1,1,354
6997,100006,1,1,418
6998,100006,1,1,353
6999,100006,0,0,0
7000,100007,0,0,0
7001,100007,1,1,337
7002,100007,1,1,285
7003,100007,1,1,284
7004,100007,1,1,249
7005,100007,1,1,283
7006,100007,0,1,249
7007,100007,1,1,302
7008,100007,1,1,315
7009,100007,1,1,364
7010,100007,1,1,282
7011,100007,0,0,0
7012,100007,1,1,350
7013,100007,1,1,298
7014,100007,1,1,316
7015,100007,1,1,283
7016,100007,1,1,282
7017,100007,0,0,0
7018,100007,0,0,0
7019,100007,1,1,332
7020,100007,1,1,320
7021,100007,1,1,298
7022,100007,1,1,299
7023,100007,1,1,299
7024,100007,1,1,298
7025,100007,1,1,365
7026,100007,1,1,319
7027,100007,1,1,317
7028,100007,0,0,0
7029,100007,1,1,384
7030,100007,0,0,0
7031,100007,1,1,299
7032,100007,1,1,281
7033,100007,0,1,299
7034,100007,1,1,303
7035,100007,1,1,302
7036,100007,1,1,283
7037,100007,0,0,0
7038,100007,1,1,332
7039,100007,1,1,317
7040,100007,1,1,300
7041,100007,1,1,332
7042,100007,1,1,367
7043,100007,1,1,315
7044,100007,1,1,316
7045,100007,1,1,331
7046,100007,1,1,349
7047,100007,1,1,351
7048,100007,0,0,0
7049,100007,1,1,283
7050,100007,1,1,299
7051,100007,1,1,248
7052,100007,1,1,266
7053,100007,1,1,300
7054,100007,1,1,248
7055,100007,1,1,283
7056,100007,1,1,267
7057,100007,1,1,283
7058,100007,1,1,285
7059,100007,1,1,350
7060,100007,1,1,265
7061,100007,1,1,301
7062,100007,1,1,298
7063,100007,0,0,0
7064,100007,1,1,267
7065,100007,1,1,298
7066,100007,1,1,233
7067,100007,0,0,0
