,SubjectID,StimulusType,response,RT
7070,70005,1,1,446
7071,70005,0,0,0
7072,70005,1,1,353
7073,70005,0,0,0
7074,70005,0,1,381
7075,70005,1,1,719
7076,70005,1,1,500
7077,70005,0,0,0
7078,70005,0,0,0
7079,70005,1,1,665
7080,70005,1,1,602
7081,70005,1,0,0
7082,70005,0,0,0
7083,70005,1,1,318
7084,70005,0,0,0
7085,70005,0,0,0
7086,70005,0,0,0
7087,70005,1,1,581
7088,70005,1,1,503
7089,70005,1,1,550
7090,70005,0,0,0
7091,70005,1,1,587
7092,70005,1,1,481
7093,70005,1,1,662
7094,70005,0,0,0
7095,70005,0,0,0
7096,70005,1,1,596
7097,70005,1,1,448
7098,70005,1,1,546
7099,70005,1,0,0
7100,40001,0,0,0
7101,40001,1,1,425
7102,40001,1,1,341
7103,40001,1,1,306
7104,40001,1,1,306
7105,40001,1,1,289
7106,40001,1,1,272
7107,40001,1,1,289
7108,40001,0,0,0
7109,40001,0,0,0
7110,40001,1,1,357
7111,40001,1,1,289
7112,40001,1,1,305
7113,40001,1,1,340
7114,40001,1,1,340
7115,40001,1,1,323
7116,40001,0,1,289
7117,40001,0,0,0
7118,40001,0,0,0
7119,40001,1,1,424
7120,40001,1,1,373
7121,40001,1,1,391
7122,40001,1,1,323
7123,40001,1,1,306
7124,40001,0,0,0
7125,40001,0,0,0
7126,40001,1,1,425
7127,40001,1,1,306
7128,40001,1,1,340
7129,40001,1,1,271
7130,40001,0,0,0
7131,40001,1,1,544
7132,40001,0,0,0
7133,40001,1,1,356
7134,40001,1,1,289
7135,40001,1,1,289
7136,40001,1,1,305
7137,40001,1,1,238
7138,40001,0,0,0
7139,40001,1,1,542
7140,40001,1,1,298
7141,40001,1,1,305
7142,40001,1,1,271
7143,40001,1,1,255
7144,40001,1,1,270
7145,40001,0,1,272
7146,40001,1,1,339
7147,40001,0,0,0
7148,40001,1,1,408
7149,40001,0,0,0
7150,40001,1,1,391
7151,40001,1,1,340
7152,40001,1,1,289
7153,40001,1,1,323
7154,40001,1,1,305
7155,40001,1,1,288
7156,40001,1,1,306
7157,40001,1,1,289
7158,40001,1,1,323
7159,40001,1,1,323
7160,40001,1,1,323
7161,40001,1,1,306
7162,40001,0,1,255
7163,40001,1,1,425
7164,40001,1,1,306
7165,40001,1,1,323
7166,40001,1,1,322
7167,40001,1,1,357
7168,40001,0,0,0
7169,40001,1,1,493
7170,40001,1,1,391
7171,40001,1,1,323
7172,40001,0,0,0
7173,40001,0,0,0
7174,40001,1,1,357
7175,40001,0,0,0
7176,40001,1,1,442
7177,40001,1,1,340
7178,40001,1,1,374
7179,40001,1,1,374
7180,40001,1,1,288
7181,40001,1,1,340
7182,40001,0,0,0
7183,40001,1,1,357
7184,40001,1,1,307
7185,40001,1,1,323
7186,40001,1,1,323
7187,40001,1,1,323
7188,40001,1,1,306
7189,40001,1,1,340
7190,40001,1,1,356
7191,40001,1,1,272
7192,40001,1,1,373
7193,40001,1,1,340
7194,40001,1,1,357
7195,40001,1,1,305
7196,40001,1,1,373
7197,40001,1,1,339
7198,40001,1,1,357
7199,40001,1,1,356
